idx;gradimento
68036eb50eef7ecf63717c91edfb1d72;92
fb859f4386b99230c3f1c25ea4f06ed6;4
6073c011d9f18fbfe361d3e2825c4f97;7
471acb37270eccff420a583f9e3ec5a4;36
f223e886dee8b41826b0a916c42a5e37;61
212b28a1b60ab61dfd95a600db06d23e;73
9a1f6d8b34d1d261a9654999a7391e73;83
3e757465d38e6cad04f2d88ab60db0a4;97
c6dbfa679a0c1b8a4e6e379af94f0101;68
463d6337590c78f435c242e297f88dc7;82
ca0f5b8c236a3b99a37106b7237d6553;42
4db58257a595f05faca4651004c04af3;70
71261970058b97fa45909999fc4cfb2c;60
96b672e346ec1e04012d6724646e46ab;81
4774c9650f3f6c54e26a6d51c79a4c34;95
868c8f9cd9063b9f58dfb469172b2305;87
e04e26ce34e8990e63ae5016a6ffbab9;92
b25f3719916fe7b294e5e92366303bb9;13
cb4596e985437ac4e10955bf98f86ad1;81
1bd942bfd123e77aad75072e93fbbb24;42
3e0acee751d916aefbe0721094f96882;35
2db1c3fe5c146b1381853599b3e28126;35
0026c6575be7b9f7576c9d1909aabe26;7
6a61a76c842f46f4d5279ee33f51671f;67
30fff1f735874d3d53a8835af2c112a0;54
4d780b6176a5b892cdc8750e0a682567;66
9ccdf40275b8a6a35f3b670cc6af136f;65
1d14d9861c78fcbb6c8e43ef3c18533e;62
af3c624c9940c3c1b0598a4dc4539051;19
27d6b07f54ebc68d5ba0bb4347e94cab;79
5b10de718ffa3025c212ca71847d3fea;65
44901c9506dd82dda89e952c8025381e;88
59b86e80bd17d6a35820081bef4163e2;25
1dd1c63b16875c3d19466826d52d3a2f;80
6f606b2cb2abc184c9ce13269e913c9f;60
dbf4545a9cb8945ca43f1eb6e3db3bed;94
5601d8672b7dacd73c7ea7a043cb1952;54
8eddced256ec6c3364d4e3a6bb71a1f0;24
5856e495fd63a179048d6c96d2e91d37;80
12072cf21860342ace16f12d1a56eeea;78
765db13e2974b7aa5c10b4636cf450e3;64
3848f8d66de7aa1392610a0ca0b21de1;47
396e119f5ab6f907820834805e1ae94b;19
4789ab246a56ee89139e3df0f99092b3;71
42679fa6379fc82190f598d9fe9491e8;13
27ee3c5438cb6762ee19779455ff3e23;35
259386aa34c96dcf278d9a1e3b79254b;48
d1bad2312c3754173f869a16d19202d9;15
48f6b01e43c664fbc9a5c3602353607e;57
c9ff9596be2a8d8b379f13827c3a92a0;21
503e00ab91ca16230c9e9c76848ed71c;82
7976d6fa81272f68612152f3344e966e;78
d724adbb509018e41b4d1602bd2d71fb;52
824c9d8057e7c03cc29f91503a2071d5;78
714c092ed04c04eb49e393c2a47e676a;50
eb93020bd8c64d05eede003938dc4f68;55
db9c5c0fb72fab1d5cbe660e6f4e2d82;77
d116c0643a9606b948c6c5f42c39dff9;41
8971788346447493f0d6eab37ff614a8;27
a5845a40c74ba6fb36e5877c52aaa4a6;12
4d896d9881af6d1f4b17538aedb11aae;65
a6fe369ed331921e3fe7114eb7d9f8fb;15
55cde4c466daf699d36a206c5d3aafd2;68
0ce8222a1073e629e7bbd1a4e3b7f60a;37
1780413858adb6d1fad153891ca4b8e2;100
e8024d7c7355120714c29c2c8b97529c;31
0aa7fa0b69234c4e0ccc9e33c51dd953;32
75954217a748ab4ac7b7905f9dc4fb57;92
d5eb5881d2203c53855544a1f9c34c22;36
0e583733a37fc10ee649cccba3cb8614;0
174d8cee8e1f8ef1986128cf0ce2eb9c;2
ac6bd9574fd9edcef2a71cfc3d5dee19;40
f0a24314565c97fd37086bd831908ceb;34
b391ed56644854421189c2c955ce6f12;24
5847d54b4b04f182ccc1fae6b2d8036c;46
3585464bbad83435160904b8f072f77f;85
38d4cb2b6543ca49928500ec26e9255f;54
f2792803a261bb962524eae95ff0043f;33
a2c54410f8cefd301d8e447b70dba8a3;83
5f29ec60adfa33e4602bf0bd7f639291;43
a19044cc822cc68fec61c507e782f03d;26
3a0722ffbc3c596d8495560bafc7ce36;55
62ac8991153dc3ac51c5281c59904da8;13
cf30be643a788a89d7c5f707b00558cc;41
19651a958636f55fda788afd2388d2f7;10
f9e7ed4ba39116f4c4f91501a3fed14b;77
e73429dbdda61b0812c412d9e96bf1db;85
2ff2466bdca8e679658954b3b2447e21;2
5f7edf812746ac5f2bd77a0987c69fe7;17
7707297d0a0e0ff5b785366c61a8c52f;82
debef103a8a4128e4a05c0c4ffa27cde;30
fc68d47f3eb8d2e3c5dd63f155f046d0;96
f65bc54da83e766bb5afce8d6b534250;24
a86f7a5cc34c34fdb40ae6b22e86d07a;50
fb83f89703d811b9f0491c6350c5f235;70
c860b7ba6013147b2f25bf609d4c447f;89
d5ab4d147de0b00a4f428c5f33898b1d;32
f0653ac879e7dba39e596893e1696bad;62
4bcbdb9323d2d80c401ade7bc3453bc6;42
d1cacaf298a84df5091f951bfb77c413;66
03e2fef4fc1a5ba18fa2fad6399310ec;39
9f96771c9e32a2ed9ec7432da9d7dab1;16
7ee47322d27c3fa3ef4104a8d9801228;46
4df7a141623c8040ad80845493ba00ca;51
2f0101687ca0e529368e271a9c255c6a;68
d1192b8ffca2a47b165c7c2552b96d7e;97
efd95c49bc24048c5ba207b76147659d;86
a0f398023495683694d9b8e9bcd60e50;79
8e12aaae5752388525cf5eebbd75bee9;75
cdc5834bb3c6c371a9adbe6992c6a548;34
c7c7fa42ae953359e628d66d31320108;9
4539d1b6f3f9fc16b2fdb8174a1e7cbc;3
8d89d66aded71fbd8a860964bf829cba;24
496dd5d350da0ec23feb151e7f254d3d;32
4c06ecdfcd555a098b0e67a2f9e2913d;2
d5bd89e38049665447f2f81627d1cd1b;23
c7d9fc14930e6db89e1cb895cfa5f533;96
b51f1bc7d6dca6724b02e0aa4f65aa04;38
20dd8c039f358ca1464b8d83c0211f78;25
827e40302f6acaa9c52d872d65a9b160;23
4779a57bac8ceb010176cfb65bafd0ef;94
4ee30f95e412ae67cfac922b6d7dff42;18
0607100979ef1d0365bef29e33e4e0fb;57
284ad9497a88be30416a099eff9a0f13;63
edde390e8b54a1fdcdcdf81470de649d;86
665027a4ac18a66e35dfe02849078504;83
dc976e89200bd754c613eba51c38e7a2;49
3e6f65e26197b95a33043a41b17509b8;56
5f5e806b28cb26f5e8f01978d52d087d;39
5f410bf7483b7c96044dbc27b6248fc3;3
96902643d919f29a5ae0a232c5a397c0;25
ca6ed5807f3398f55fab5a7095be05f3;25
8b759522a669ee59a0a4b76741f2fe6a;4
60af7f4276ce7468861d7a1bc7e9cb67;62
85ae900ca2067bbf325c8747e2fedfa2;97
50b5f4125875839cbe00899076b67b0c;49
0b347cbc34e44b5b968bd4c2b2c54b7c;84
95be70066e81ad230707e593cc867246;82
f4a9fa31dcc297021da5917ac686b40e;56
f4868c86f9a2e3e5087055a414408c71;26
c09fa065cb01ac15b82115396385f551;75
e34dcd4224eb21fd244970f731e1ca27;57
199288434a2009c899c3755003f71ae7;8
0a32fb233ae6eefc8057f7b468c2861d;82
df2e97679d55118ac0ccf802e5726b70;11
898ecbf636e9e6ecc896bb8672ce21ef;24
af304e19373b8ae9ffb17cadd85f2965;37
0e157fea6ece0fb1743f33227d219a90;5
bad05ac832172b5a2a4bf416d8f1df7a;59
30332120389a55c05a56026256338a31;27
36b698c19443c415c0d478f3460341f2;62
ea4776de0dea221bd05a8b9f0345d323;42
7aa53ea3667a2d0692a37c6372272b8a;34
57399b3c53678fb19207cf363c3546cb;14
e18f25455bb7e67fecd7e39d7a7fdc02;48
ee1a8f1371d6ceca1f1c47b314844cf6;84
3ae3c20218c10455d8e4f3063f201582;81
51b356c22079086a2c015a720e6ec372;75
5de326c1f00018a73d8c6c25b9db63bf;82
cb84efd3c746990e859116da6880f3c5;35
781f72a07898678fe96ebbf2730fd1fc;1
4b58f7e474b18d6972641fecbc86da9f;18
6fd886aa01ea5ba2af36d3f67ca37860;66
636de825737f6eede148bb0109064ac4;81
779737cbe0889f723b9124f81dfe4023;33
96f777c9f84c4e10a4b4b21b9354ed2e;32
43ae80ffee2436f522f150cd0c1e13dd;95
e4360463b069b3b09508025af8fc7a99;73
152f0ca0c3d92e5857e96a1053bb1857;3
cc836abc024bdc9134082192eb0a188d;3
42d08a0ce05686bd395a40fa798a2bdc;42
f11e7306e2bb4503628837cdf1b6fe6f;39
479d2736c28014da3a6459be98328bb7;82
a342bb13ff93bd26c1377dee94056e76;13
5bbefe627e299c2928462ac0f6efe4f6;11
c7735d2a311a54b11f2f13c73e793452;69
c35f383e66fd05f5e3e25ff0e1152d9f;55
5bd87b34b7960a16ff15d5f76ae0470e;8
8833fcb0fdc0af93f3b34a5feb99a80c;77
bff8cd9b4af35e9ac05f8109f7fb52a5;55
01c8dd99e379819c418e5a25811a11bd;50
983c58018bfc964c98f747c526b3304c;11
b5248c436422610284f0f433ac62a720;13
2d7fa9efab7cbffa80d62e488bf398ca;78
6a55364b335ab600b726c0047ec9b574;27
aa360c9d4cb92d24746a967bffcb5842;37
0946ced1779c506d4f815e153ea12e55;15
7a5f389a3a55255281af18884d473808;14
261dc27848800e20e311977f5ea7e94d;89
0f95dadef86e14af38fc74270230baa4;85
50128db64869fc918092a95b0f715eec;39
d553ae2d95b73e492158a50f829bb8bd;97
3746a04f898ef10c9d19bc941122cbf9;14
01e6ab548f402f372f2d0dae38dd706c;99
1483e07935602ce7e4a7c280e40d3feb;6
34098e0b367ad78866a4f89508afe08a;74
69a9e043410ee34b56c302a2bc580bf8;32
1be5571afd11571e76cd0ce799cbbcd1;16
372d514e694d05263cdcfa4572c66ec8;21
516c2dbbae9b6d4794a3d3c2a565f76c;12
24a9e0f6e1fb17d095269148063be81d;78
7c1dfab95eeed5f2d971783a9ed61a6d;99
cec98720385b46c027d703bf6ae84608;84
43682fbd8cc5a1c5270657af55450e2a;42
468febbc6773e5bd275525c2185b6017;30
1f60c092f2f4b8d9fe6084c37d5dd6df;100
f764032f11a6b2555a8e4df84ab6bfd3;67
cd3ef3f2faca3945886749dfa91709b8;36
a109d2573c17ceb213245c174188768b;21
a642490526d2d1517a0854f3ecb7acc9;93
a7fff6f97c93e2026797842631a1345c;54
a9ed5676cf08dd0ee8951dbf845e5a60;90
81c58169b5d116266580383ab1bed9d6;80
35ab6453e25e31b8bf102656a768322b;51
9722dd5ac3aa0c7f00e0631291eafe16;64
c87815ef68a5dfaf6a9f644658ab6295;75
5c4a9b2d78974b8de74f8dbe9f62dd47;11
d7b7d74ef3de1811b602d5ff15692bef;34
a8d91c5bb9dbd109a02e6fb55bf0ab3e;73
f57edb7b7a5608a805f32c8fc2912d2d;98
822f2a3d142afea70827d9ca3ed666f8;56
5efffc1963dde982347a983a3528e1cb;54
059604d04b871720b8bf4c1be37b1a34;99
65fd923ae839e79ab3caa50005c7f979;46
c84254ace2ec79c4835e3962100df18d;71
dfece8c15598b37b5011681960fe9bbd;4
be3e351a4e46e7aff3bc0d426cad87af;43
39ff4e3fc51016c2a07a73aa291ea99f;7
f9c163e77837e87e71effe57528c543d;85
c2af9d0ee0ab9b440c16505390e4bbad;88
b7577e7abc4baed9ddf0c101c5adc0bf;7
53cd49efd75453a0eebada4b0f40ea2b;9
de6933ebffd6043510e589930f6ab564;46
6f6586a97f21dc848a214d090cf2c62a;9
6c1e96df0d70203762f43a7ccf5ef211;92
f0c06eeb884d04828dbbe3a4a49b48fe;46
a576f9ebd83d5889d24f41dc9a5e8baf;64
7f8dcdf7a5f5bc2aa14b7a011e1e343c;39
2cec4de3152427c23f70b714093f47c1;33
6e996f7177dbc61656d493bc477a6fe4;13
511b59378c24f3aba2eb04758d6829e3;92
ee167acc9f1db070aa400c235eb51ec9;89
26afd435093de263de2e89c7045d41ff;42
d330307b2cac2d1614760bb40250f115;46
cbdf00fe523a7ecde324165eaedce742;25
3f958008426f923b6e90561f7bf9f059;38
3fd8895562bf53b33d9cf88aa5bf85da;54
8ccbb2bb3c52a84115965bb7b26c438d;12
d45f90c56338ca400df89d6281b78aa0;91
831b8d1f61987c0d7fcf19f9b6eab17f;15
74213e06edfaea225b56c658b699475f;61
00380359ae18a4797a5540241cf49ff1;62
acd3fd936cca7508977beec4448cbfa3;61
af51d024ea02d9ccf5818214ceb4337e;34
8de03fcd5d8074f032bd55015c538b4f;62
ccd562f518c7eb3832f73970f9995324;7
482665953a96827784348de4852549e4;36
773a80ad5e24505b309eaf291f5f539c;76
32ffe6097d3ef671f804c228e6b43ba9;25
db7bce8ff52489ce6a842569c2932245;92
7f6ecfd0d331d7c9bd0c8973a45403f1;19
74c2102f69af09ac2f73bf77570f73ce;11
23fd6a9f429bc4291d86396b75cce03c;85
7a8443a894ec3294810d2f04c7771199;17
ccbd387031bbae56adbd806dd147fa45;22
1b438a83e90184c02235f1bca9f7e5f1;7
ad9bc9988f4b6cf6cc587ab0ad50049e;15
6f68b54373c9197291e4fb74db0c79fa;47
4adc8c06cb724973622ad1cd50d7c6a3;65
550906f6f580239c0bdd50854445b945;94
6359e0987dc69a8571237ba4b16f1130;43
562d2b56e9cf25fcf3b59d35d8f98608;10
17a69255670eb8702e884c3ba8a867f8;2
022904a3246bc9cf8af1fef954e4a895;22
80a99ffb3c89ba83abe8223c4495c0c3;62
314f4692c117b0d3115f0db25a6895a0;41
538ef732f4e27b3a5a00d1e545ac4917;36
e2f9579bf6dffc338b5200c42e26a41e;92
419e10deb941b748b342ec5e303eb14d;80
e7789bd001d7aaee4994b2bd9f0386f7;71
546277ab64dd82ebc97213fc129fa94a;69
6276cda73a86c5e5c4f86af779cecb3c;52
1a384342bd30a0a0f08f93867cb2d473;87
5da14ae93b88577c16fdcf2794c2155d;19
7db7da59ed378effbbc0a990d2bba36b;36
27c22d5fb5b12fb2dad07f808d8263fb;92
18706f4809b646732b391438db34c77c;48
818595233182e48142a03198b0f46398;84
b6ce982b08d8eb68c42a766d424ac1bd;24
2a0d892a2293bd35ffc3f126ebda1501;72
5e5f828dafae4aae78ec51edccf940b5;48
01e21a27159e5b2c7b1c44ceb347bfe2;3
033a6dca97076600493fc376465bba68;59
f8846553e6864fd3dcba720b70850a25;93
ea85ef1a20c746c7e8e1e5ef750eace2;49
e371f1e64d1ef852d55303715a241212;35
2e85db82a95b97ef37a4651a30319ba9;37
da54459f3fe08939ed62426b43191350;57
ee9fd6e4d04ee1c3c1d816919ce0a8ed;67
c78614f148d746f38f5b56cc02c4f1c7;29
6fec97fcd508730baa8e9137822a599c;82
74027e93d8fd053f42ebb5920f9283e0;86
d4b6e7e5ccfa5916b7d3d693afd341e2;88
c0f7ce5ec164a11e16703978a8992bf2;77
53a20d723f1da23a665359cf015bf082;7
e8b125c78fcadf12ed27caa0e7d2da40;94
804639fb0501fb61cce6617585f4bb70;2
9d8ca60f0b7d91030060e559b5cc530f;70
2888b6b0fa80513d1f21f23d0bfe42cf;97
a0e628e280c95cf91fe0892c91aa24e9;40
1bc1cc4092a4f44963a9ad8396b24bbb;85
6d25a31aaea595a8bf30f4527f08d0ec;14
84842a0454d45d8ff88a5d456a29424f;5
a607cfa17210dd2a3e976409a97a6ef9;99
de34654c64f3aaab1afa4f6ccd371554;90
ab0d7bf45df6fa9d041c9d41647da861;65
fe494b6a673b659801788333701fab30;77
8ee73ffe730e8306e44a4b887127f11a;68
02b38a41b6ef74ceb81f02b20994c63a;74
712791fb9ee53dd55b117e8a8be02715;44
b431b1a764ebdc9cd261761c468cfa39;40
bb66a98ea8c12cc86ded9dd7b83e00fe;76
6ee64e337e9f51956810f7de24ee4b32;4
eefa86272b9bce5d464dde29a63ceec0;10
ee26568737fdc0e00934f73531712b5e;96
ec8c2a59bc9d62a4940c0c37cadbbb70;41
453256808b3e63803689c919a59a0225;56
a3c8cf6322d388f2101eb7f7451f190d;83
93d757cd63ee4d087553c5e09ae2e27c;59
d745e8ee8900eb5cf403035af3e27a19;89
06fe0796b89d7d6f31b68fe4d29c654a;87
3f88937ac7c3a88e06987493b07d7b1b;73
82d705e4779a6298f078e8e45cec4677;83
58dea5fab6ddd2992eed4e6ac7baf499;82
9d754460dbc16518d8e4d7456577fc96;19
0400cc0955f161ef1a13e19562f49c22;27
2e1b4a0bafef83ea4548d21f7002f02b;61
2906d0e343891cfdc465ab011a2b543a;13
46fe4b83a9d41ae0d367a0fb656ce364;41
fb59d37109bd041181d7484bd89d56ae;51
f405d639d07fe969f2b52cd641a958f5;16
3c5ed7c4b986884d50c8870820193523;14
3f7acdcd5b11f8ee022c506a42fe7376;26
244bb076e6cf12d3dd7ba1c9ba0e31a3;100
c4fc46b27d11529f23872fb1733ed3fa;81
aff29f7729a8723a33bf8ff82c6272d9;53
7017c9c95add3e1336bb3afbcc4f781c;51
57cc0d395b4c3a158f758988588640aa;73
b72422e4ddcff9af425d0a2291a04e02;77
2387b118f1a67c8888b00a64d1c97dc0;1
9dd292d720b2aac5691dde7d4639f42e;97
ccbe100080331208c1653972a8af52c9;22
2cdc04a27b863b71c7663a10f56e6aa7;4
9168e83e065b69ae488f6843160196be;20
2222c1eea6238c10adeb7c8281d0628e;86
92566e6f0db13cbf283fb43531f4cdab;61
1e4deaed0199c3711d9ca075a8a0be4e;29
dd5c1ed087ca968afc44e4ee617dc742;46
879788bc7af2846442401d3efd39aad2;40
d9f7ed6878a3ca7eb37e1b18480e1829;14
92e271343f5211826c94928ad66afe0a;97
205926847877403d2dca256db773b299;34
6c6402d0f873226a9868f2782598406f;81
413a8500d1eda389d2a73634d7eb5a9a;67
0d0f117da68adfb4823f3c4a69134523;1
af2644d37cab8bb7bfcbbe3607b5ae64;95
ed871a02dc64cb94ee9aaf5f63646e1c;96
2ecc99ba5ffe9eb3a36d29d401faf1d5;98
a703cbed8fa667492279ab4ee63ba86b;97
976f8bc582c19ed14cc3308c3e091b92;98
f630c005d7528b23f36b369d886eb922;51
d0e6c18a6ac1a4fff280355c0596d42a;43
71079222a92c5cbfa8e5ae0574e3bd0b;42
760b0b8262dde0643527342534f786fa;56
fbe0f1917a9637f742443eb15181073f;83
7005df82e5d1f5fb303c8cb5cb678a30;43
021c7c6e8b2000789aba123b3793bc39;32
3ea285b956411587c52ff2c4543eb508;91
0fd185670dc31198577e1b6d6d75deef;55
2de7e729c7289fe27bc5b04075cbf305;64
32a49c6f415be5bfd7a844e9ef9a2767;46
81b2680ceaa6ae1961042660c60d017a;9
76d8235ce789ff3b3a534f824d1253d3;39
140ed00c244485a83d5c4ce6362b0322;78
51509e2f0d4bd1861ff10934cc09a5d1;61
d406fb7c1445807178c190c917988bf8;73
76a2f7fe3fdd87552608800c99b14d01;35
4bed99bcec405153894cc10a7d6d713b;59
03c1a97f3c27ce8f83851bd3d223968e;94
0b1cbee6a6dcad31f9389d09c8bb6074;13
f0acfb28938aa3a263ae3818bb59cf9b;33
60ba2346024daec8f8bb68f88b15c3dd;63
7cffd9698b1d77b7e183e66a55deeece;18
5ef80be0898b82007676cb1c488d3b5e;62
78c285de3091c5b0a6159d7759a02b10;26
91af3973bbbafe1ba2c21babd00798e4;85
9d75c44b09771be6258112e6d8fb0faa;90
e0e184b5b59ca382700d8f185add7c09;75
c72362add417b4766b14f056050f0e6b;20
f1f43548384ef58f58cffca793cd7f75;79
9e682b10e181acb9d465945f0ed674cc;13
8b0d4c3b560cf9f5b6a5b561cdc7d0ed;92
ef30fd42f60c06f513d06dfc81409155;86
8ce93102a1c206320c0914b9e66d09d1;39
766572d27337647f697b61c51e8fc696;50
7aade88ceaa769c6173b7d4c86e783a3;41
e08c26fe4f37aa21ebbc9437a43e99e4;3
2a0b39db74f27984b14b60548e56ed6a;1
4f37a596b1352b0fb50ab6ce1d4f2dc2;19
5d082b3cb1948cbe9f1cdf51b6605a70;51
9d052a61a9aa962c415b125078994f45;42
56efe860162414127e6825b5a4e906f7;76
79148d19ef145061e5bbfdecbb72e5c8;85
916e2450a3279fe96ab740451c5239de;84
3d19f58edd078db4e6bace2e0c99e9d4;70
91e7070ed2e47f6811b9273bb4408736;56
c8bde28c95a8f0f35ddb8db3978fd4ba;93
a4f870a77826016bc20c96cff4adae2e;58
f25be110a3b04db5b2c157506f54caf5;53
ae773b0fc248df89248dd15a45db5575;96
a32ae9af877edd21e5c3e3e498c56a3c;7
8823a0b0d797e6227a621651fd7666e3;63
be8eb5691a4e915cc5ff8efef72b3bb6;35
ab05692e9926b584234d2560cfb7c91f;42
373c854d08983efe3913d8b404ca35c1;75
dd252fe6012b08d31db640ebbf1e743f;62
4a423c41e40c8773358d3c6b2d578084;4
3b4aef1641b71999876212acc8114c85;0
45313ee0c5fcae69be889c2ed676d316;33
e2a70a7791026486fc2d17a022d2afba;9
1d8a7dcab5759e9a99b8fb8193558ba8;70
3c671871e32725713efc0b2be698e650;82
be4dede9a42a46b61d5bada62f1c499b;4
8da062a2f60c3f35141a9745464a9021;8
1308e161fa75d676e36336a1baaf5591;88
c03b63d2d9036a7e0fbe4f2b2a0a1bfd;59
1a34357040f173ca9e77b16def2873c4;81
7e264222d71577e2e7d00ac10fef0f62;39
c5f7f4046eeb8d76c0a33964f85d354e;5
6f33b2a2d8c225a4a8e9855edbdb98bd;4
dd1d2c3b0c72b0c7072f0aed9c0ae82f;31
f9eb5b5030f749e86fe64d638b7562c6;61
a142f4f1db71982c34f1fe1256086a56;39
53f6702b8064317e6c3d9d7c51012128;64
3d80aad839fc9e17f5e0c4c3d9485a1c;2
bc6eddb3b9aee3df8bdb6031fd09d59b;95
5d2a0217474343852f5e98f0d89098de;23
186b044499699b868fe6843bf9bf1731;47
fa274359908698c4b59cce701e69b7bf;72
a59a82696cab72f950e7d54ff91fcb94;68
63b8613536531f0618229a9db9af784a;36
aaf86029135cac6c8d9e89cf88a87a07;18
0d1e783204c0cbd9b992b8275fda232a;43
0617a134fc17b6d000fd702ed1b5ae28;29
982c618736dd3da44b825886f49c5024;25
c684aed4fd594da6c6a3dde0c7bb8a76;67
57d7b0486e0f36d12bac99e7409c6c7e;3
56f7ac7ea45dea7340db1efe2659abb3;65
6f9390843ef60bc7e41e3d9a80035de3;51
774fe833f83e873d402a41648442bedc;84
8699454d4c0c71515bf2d7674457727e;95
d86c3c93bd4b37e301825884c8d735a0;64
14bdc086061eb299d72aa957970df978;53
e2f6f6e86ee97a694502c2f5298a4770;17
a4501fd29d4996f948c09d1e99401109;49
f078439c30a76c42518062021cbf7b2b;72
3489657c471dd1873549646dfa99ff10;71
571e71297fd500bb9d42532c0c5cfbe8;75
db340640fb2054109547284aad109536;62
f4347ad608a440bd87e9a83c268bc0b3;68
b9d45013ad3e1c29049b79b1283a6d60;0
dab0a3bf3326b19b4aac64e530926add;75
4c87f57b0829349948870abadf2d6fa8;84
6aa7edf81255f73e52b9bbe47e4dcb30;48
ac05362c06dd49c7dc111aaa48c2513f;58
a00654aac7a23a35c7a648ef477994c6;76
cb89b98f9b2b43608b394a8930870956;73
310cff1db9f9c78c416a7378959e5ecc;48
e607ec610aba1cafcfe2eb6ebe657b75;46
7a33a65306026545ee42c8aa5c58461c;4
780b572dfdcb53ffef5f0948fc3186ed;45
7a39122b9f59f940f18e2249dfd2b4d9;57
78690d4021de16308598e3534b3b0697;67
75db76178d10c018db826e4521dac205;29
cbfbede9acb139c78a904eacd3373dbf;88
ed349df40481ea0ef47c90fb75d996f2;38
680bbe0f3e588a9f7f4e922e9f8b2c89;7
49432caf5fee3d78f1aea0d920304702;67
e5539d7c95d5535a80fdf7759311db5b;46
c15d3b2f3d4f543fe153251982cd1ea3;63
1f19c01a1da523cc75fe31f2f79679df;35
82b730d15d9af70c542b79175f59733d;99
0d46ef6c4aac63e21c2535fca7ce1ecc;28
8d09bd1b2b91dc0c4e984677630af350;62
f5e8e156f32fb187c1faa5cddbbe3b40;22
502471447b1dda9a8dfb27967e0a1b8e;39
aa92579e5e912dede3386ddac1a6e0d8;43
4feba2fcf72bb888150a93351bb470eb;68
c1fa2caac92bfa36d275cc4c1894b278;25
701ff88e89214c0fac8025e38fac0f0f;5
31dd2e662d17ca0b55da083af8d588ad;1
bba6887f90c1998e362734d5a8f8537f;51
ab99da2be92c33eb32b28205031dfc11;40
8539ca6c533d23eb635acd290172e49e;82
e80a52113788d09933752e1ab97a2b1c;49
a199879e08264aacba7cf39fcacf295c;68
8fea21324b779c8f386b96714cc52cda;64
77088ca03312bd8ec3f14bd352689d1a;83
b358d362c47708ee9e1432384e50fdc3;76
2bc27258fd7b2f7f1a5c6ff4129054eb;14
d58f8e8900dd6e0290443bffccb3333c;79
7b5127c6e9b49e01a0efd91f9e8b978c;60
1470190a184d91cbc2fd83229e437d80;40
99cd0a7f3836794693609d6d4e5bb52a;17
e5b66f2ceb663dc11cb385786457d147;95
5df5c6f5a5614c6b9e0f15d3b17ab7ea;31
68cf7196175bf274ac65515e07f743b5;45
a28c39c7dff30f82dcbf431e6159c3aa;62
a8a0cb7b095b846bb22207f41a61f5a3;70
ad3bcf90371ce36b9425060301feb872;43
d2df95f15bba9f045dc3cf667c5b54e4;16
c69d0dbc270bdd76c111913f82bd875f;37
bd851079bc173209c171b9cc75f53132;83
023ed17e227526b9ca2b2e64c02b76e1;98
82975b38f53ad0e680469ee31b6138ef;81
de3708320f0cf720899165c4a51595ff;72
825634b7d9b42db0bc3e122444dd9fd7;10
c7d733acdfc5fdeb16444f941c1e1397;32
d41949a463fba594c3878609b5363167;57
ae70583d2b3acd938d975832293f4428;3
9c51ea8bfabb918b679783d0f4e9e611;2
8e3b277e75c7106f777d960f3d279a9d;50
dcba880c3d276319612fcdee965c9ebf;28
edc6ae82872d760ae1bb557a142cd0e5;94
3c08ff066c5bd7d7807d03adc9022182;68
433549d33a120dbdd98524537bef249d;41
02e8fd19ed9fc4cb9c1321fbf32862da;5
ae17675c9a68f8fe84858c411558b908;84
450c4e6aee69abeb7b430de8da975042;83
90c406bd333f4a6c9b4369f8eb2d3870;15
539903895cd3307759387f3da4e552ba;9
12ebcf62ebd99cd661e37490acc4faf7;45
e939ade9365e9bb1776239f1214c9552;57
59882f40e87f61434ec449ec0892718e;82
61d22c13a3ae85c728a480eb283d168b;44
e63d576825ad7b69da74fc11c75efc00;64
6c60cac35b49f13afc3468703c6da4a0;83
b60c9ff6b099bab8bab72590aff62651;62
70783789154a788dacd67ef9e426b69a;24
8e1ca617d4e7bc6ac2a3d3781fcae9e8;21
78257e9a4fd6899a0d7259c6298ca85e;16
bc3d1d51ad26b9a8038257485bf16b93;80
c12369d2349a201bd2f1b95044cc67a4;52
3264d13cc3c6dd5c37c44a9f5ee8c9a9;18
cfe2457b5ed9c96e43286a35a75b1ed4;81
aba3902884cfb2fd7df21a9e32ec69cd;50
2840dff8b881653e7b5d10cad7515b1d;87
82b41ae692fda2a627f78cf8f061fbac;43
b81c180bcecd73fb24dd7c8db5b92b29;2
a1d68e8d35625b1b880f7b9e97a246cd;47
4ea52cfd3b45380c95eaea1bc882c72a;19
45cb055744ab0ac51345d4ffa595ef76;8
56f12ae59a692729e11eb1d136817e1c;22
a1500bb0b918969b39717be6261fbbf1;9
267815779bb7d245ecfc0fb06b725160;52
94223c587a7b543fa452e89c248c004d;28
2626faaaf36c1880c83699b84b6ca16b;42
8b8cafa049ac561c85f954ade434853f;1
1cf20dc9eaac3ef427e17483281b695b;4
4ec0be1ab9f60f568fd6c7d6c27d70cc;78
e932e4a02b93f00e58efb975d98b8f35;35
8958005cdc8c138baaf1145816ec7b48;37
90c6a9d09662a877266251277321ad1a;95
de66fc140e777960bc45a28b5414d347;86
a5b9e97172bfd2f2352a9dfc918f226d;29
51c45672288a29124bf63d6fa077c6db;19
b694fd0cb6236b029c9d4e1335e282dd;22
0dc9f4e38da8068c9fae5f56a2c1873d;79
0f8bd860e0248514f65471eeb0750db3;44
2654f85bba4eb9e037874d929f06c6fb;66
4b4124b3287a45f543bdf07bc5d53224;27
1a9ffa4e79f401b3fe96785d9426959e;92
d0096715862cdb8ccae882404a9397fa;90
